activityName featureNames subjectID mean
SITTING fBodyGyro-Sd-Y 20 -0.958015696363636
SITTING fBodyGyro-Sd-Y 21 -0.974723217647059
SITTING fBodyGyro-Sd-Y 22 -0.946107943548387
SITTING fBodyGyro-Sd-Y 23 -0.943733421029412
SITTING fBodyGyro-Sd-Y 24 -0.976252427794118
SITTING fBodyGyro-Sd-Y 25 -0.979828883230769
SITTING fBodyGyro-Sd-Y 26 -0.969488188974359
SITTING fBodyGyro-Sd-Y 27 -0.981037690285714
SITTING fBodyGyro-Sd-Y 28 -0.953207017222222
SITTING fBodyGyro-Sd-Y 29 -0.987259808666667
SITTING fBodyGyro-Sd-Y 30 -0.973804950806452
SITTING fBodyGyro-Sd-Z 1 -0.94391784106383
SITTING fBodyGyro-Sd-Z 2 -0.963522659782609
SITTING fBodyGyro-Sd-Z 3 -0.930633150769231
SITTING fBodyGyro-Sd-Z 4 -0.9328683544
SITTING fBodyGyro-Sd-Z 5 -0.947346476590909
SITTING fBodyGyro-Sd-Z 6 -0.947326797818182
SITTING fBodyGyro-Sd-Z 7 -0.939826018125
SITTING fBodyGyro-Sd-Z 8 -0.962632253913044
SITTING fBodyGyro-Sd-Z 9 -0.9341874784
SITTING fBodyGyro-Sd-Z 10 -0.962418559814815
SITTING fBodyGyro-Sd-Z 11 -0.956802766792453
SITTING fBodyGyro-Sd-Z 12 -0.954769877647059
SITTING fBodyGyro-Sd-Z 13 -0.969451754693878
SITTING fBodyGyro-Sd-Z 14 -0.956028807962963
SITTING fBodyGyro-Sd-Z 15 -0.966228648305085
SITTING fBodyGyro-Sd-Z 16 -0.964270052318841
SITTING fBodyGyro-Sd-Z 17 -0.9809696453125
SITTING fBodyGyro-Sd-Z 18 -0.98279727631579
SITTING fBodyGyro-Sd-Z 19 -0.967869249178082
SITTING fBodyGyro-Sd-Z 20 -0.949176822121212
SITTING fBodyGyro-Sd-Z 21 -0.979130678470588
SITTING fBodyGyro-Sd-Z 22 -0.951045695483871
SITTING fBodyGyro-Sd-Z 23 -0.961914054264706
SITTING fBodyGyro-Sd-Z 24 -0.972851787647059
SITTING fBodyGyro-Sd-Z 25 -0.974172870615385
SITTING fBodyGyro-Sd-Z 26 -0.968266666923077
SITTING fBodyGyro-Sd-Z 27 -0.977595519142857
SITTING fBodyGyro-Sd-Z 28 -0.961561036111111
SITTING fBodyGyro-Sd-Z 29 -0.972912517166667
SITTING fBodyGyro-Sd-Z 30 -0.95730868516129
SITTING fBodyGyro-MeanFreq-X 1 0.189153021260851
SITTING fBodyGyro-MeanFreq-X 2 0.130523120891304
SITTING fBodyGyro-MeanFreq-X 3 0.0520844490903846
SITTING fBodyGyro-MeanFreq-X 4 0.1090926580982
SITTING fBodyGyro-MeanFreq-X 5 0.125891358536364
SITTING fBodyGyro-MeanFreq-X 6 0.139409516872727
SITTING fBodyGyro-MeanFreq-X 7 -0.071630230475
SITTING fBodyGyro-MeanFreq-X 8 0.116741556823913
SITTING fBodyGyro-MeanFreq-X 9 -0.128144114548
SITTING fBodyGyro-MeanFreq-X 10 0.214105020574074
SITTING fBodyGyro-MeanFreq-X 11 0.115678529336604
SITTING fBodyGyro-MeanFreq-X 12 -0.0625086985784314
SITTING fBodyGyro-MeanFreq-X 13 0.100550894587755
SITTING fBodyGyro-MeanFreq-X 14 -0.107487047964444
SITTING fBodyGyro-MeanFreq-X 15 0.10547568285661
SITTING fBodyGyro-MeanFreq-X 16 0.138693078721014
SITTING fBodyGyro-MeanFreq-X 17 0.167684958779688
SITTING fBodyGyro-MeanFreq-X 18 0.113674949989474
SITTING fBodyGyro-MeanFreq-X 19 -0.0192868116287671
SITTING fBodyGyro-MeanFreq-X 20 -0.0327018882469697
SITTING fBodyGyro-MeanFreq-X 21 0.0890460544552941
SITTING fBodyGyro-MeanFreq-X 22 -0.0392582344514516
SITTING fBodyGyro-MeanFreq-X 23 0.0704401990367647
SITTING fBodyGyro-MeanFreq-X 24 0.0410327203470588
SITTING fBodyGyro-MeanFreq-X 25 0.136192219210769
SITTING fBodyGyro-MeanFreq-X 26 0.106739301755128
SITTING fBodyGyro-MeanFreq-X 27 0.0280636008338571
SITTING fBodyGyro-MeanFreq-X 28 0.0177422487072222
SITTING fBodyGyro-MeanFreq-X 29 0.0698387733133333
SITTING fBodyGyro-MeanFreq-X 30 -0.0154022432258065
SITTING fBodyGyro-MeanFreq-Y 1 0.0631270669787234
SITTING fBodyGyro-MeanFreq-Y 2 -0.192142737913043
SITTING fBodyGyro-MeanFreq-Y 3 -0.166042259123077
SITTING fBodyGyro-MeanFreq-Y 4 -0.394745539548
SITTING fBodyGyro-MeanFreq-Y 5 -0.187706341013636
SITTING fBodyGyro-MeanFreq-Y 6 -0.129239217950909
SITTING fBodyGyro-MeanFreq-Y 7 -0.308762329160625
SITTING fBodyGyro-MeanFreq-Y 8 -0.261139449513043
SITTING fBodyGyro-MeanFreq-Y 9 -0.359739581712
SITTING fBodyGyro-MeanFreq-Y 10 0.0677252285555556
SITTING fBodyGyro-MeanFreq-Y 11 -0.102473210571698
SITTING fBodyGyro-MeanFreq-Y 12 -0.1941602972
SITTING fBodyGyro-MeanFreq-Y 13 -0.106178686469388
SITTING fBodyGyro-MeanFreq-Y 14 -0.34128282392963
SITTING fBodyGyro-MeanFreq-Y 15 -0.154626052352542
SITTING fBodyGyro-MeanFreq-Y 16 -0.174805735936232
SITTING fBodyGyro-MeanFreq-Y 17 -0.148799346228125
SITTING fBodyGyro-MeanFreq-Y 18 -0.150376356784211
SITTING fBodyGyro-MeanFreq-Y 19 -0.39302195830137
SITTING fBodyGyro-MeanFreq-Y 20 -0.314720986151515
SITTING fBodyGyro-MeanFreq-Y 21 -0.16118334856
SITTING fBodyGyro-MeanFreq-Y 22 -0.273301879941935
SITTING fBodyGyro-MeanFreq-Y 23 -0.0826203849176471
SITTING fBodyGyro-MeanFreq-Y 24 -0.281538204205882
SITTING fBodyGyro-MeanFreq-Y 25 -0.300483308276923
SITTING fBodyGyro-MeanFreq-Y 26 -0.38419769075641
SITTING fBodyGyro-MeanFreq-Y 27 -0.159439066752857
SITTING fBodyGyro-MeanFreq-Y 28 -0.320939754194444
SITTING fBodyGyro-MeanFreq-Y 29 -0.173147233958333
SITTING fBodyGyro-MeanFreq-Y 30 -0.312781565
SITTING fBodyGyro-MeanFreq-Z 1 -0.0297839207446809
SITTING fBodyGyro-MeanFreq-Z 2 0.0409472348676087
SITTING fBodyGyro-MeanFreq-Z 3 -0.0387467420096154
SITTING fBodyGyro-MeanFreq-Z 4 -0.1457260342
SITTING fBodyGyro-MeanFreq-Z 5 0.0966833908409091
SITTING fBodyGyro-MeanFreq-Z 6 0.0438103632909091
SITTING fBodyGyro-MeanFreq-Z 7 -0.0187739586583333
SITTING fBodyGyro-MeanFreq-Z 8 -0.0430176558469565
SITTING fBodyGyro-MeanFreq-Z 9 -0.17324215306
SITTING fBodyGyro-MeanFreq-Z 10 -0.084443595962963
SITTING fBodyGyro-MeanFreq-Z 11 -0.0459579465849057
SITTING fBodyGyro-MeanFreq-Z 12 -0.080845100272549
SITTING fBodyGyro-MeanFreq-Z 13 0.013649216527551
SITTING fBodyGyro-MeanFreq-Z 14 -0.0834989971537037
SITTING fBodyGyro-MeanFreq-Z 15 -0.00867259700677966
SITTING fBodyGyro-MeanFreq-Z 16 0.207112798289855
SITTING fBodyGyro-MeanFreq-Z 17 0.123430240928125
SITTING fBodyGyro-MeanFreq-Z 18 0.1032033883
SITTING fBodyGyro-MeanFreq-Z 19 -0.147366971379452
SITTING fBodyGyro-MeanFreq-Z 20 -0.144654837851515
SITTING fBodyGyro-MeanFreq-Z 21 0.0208820463952941
SITTING fBodyGyro-MeanFreq-Z 22 -0.11797502196129
SITTING fBodyGyro-MeanFreq-Z 23 0.137545517458824
SITTING fBodyGyro-MeanFreq-Z 24 -0.0466430854957353
SITTING fBodyGyro-MeanFreq-Z 25 0.0368690794884615
SITTING fBodyGyro-MeanFreq-Z 26 0.0345111450307692
SITTING fBodyGyro-MeanFreq-Z 27 0.0218168994742857
SITTING fBodyGyro-MeanFreq-Z 28 -0.0574600312055556
SITTING fBodyGyro-MeanFreq-Z 29 -0.0194301189816667
SITTING fBodyGyro-MeanFreq-Z 30 -0.0503841254806452
SITTING fBodyAccMag-Mean 1 -0.947782922553192
SITTING fBodyAccMag-Mean 2 -0.96127374826087
SITTING fBodyAccMag-Mean 3 -0.904185725576923
SITTING fBodyAccMag-Mean 4 -0.929002095
SITTING fBodyAccMag-Mean 5 -0.936290604545455
SITTING fBodyAccMag-Mean 6 -0.935750391272727
SITTING fBodyAccMag-Mean 7 -0.90895677625
SITTING fBodyAccMag-Mean 8 -0.947981783478261
SITTING fBodyAccMag-Mean 9 -0.8977181972
SITTING fBodyAccMag-Mean 10 -0.955281010740741
SITTING fBodyAccMag-Mean 11 -0.953066009056604
SITTING fBodyAccMag-Mean 12 -0.955944253137255
SITTING fBodyAccMag-Mean 13 -0.956901559653061
SITTING fBodyAccMag-Mean 14 -0.940589853333333
SITTING fBodyAccMag-Mean 15 -0.949752001322034
SITTING fBodyAccMag-Mean 16 -0.958335480724638
SITTING fBodyAccMag-Mean 17 -0.973626755
SITTING fBodyAccMag-Mean 18 -0.984781467192982
SITTING fBodyAccMag-Mean 19 -0.962632577945206
SITTING fBodyAccMag-Mean 20 -0.946913451666667
SITTING fBodyAccMag-Mean 21 -0.974829227058824
SITTING fBodyAccMag-Mean 22 -0.943078237096774
SITTING fBodyAccMag-Mean 23 -0.945837830147059
SITTING fBodyAccMag-Mean 24 -0.968905031470588
SITTING fBodyAccMag-Mean 25 -0.967017992615385
SITTING fBodyAccMag-Mean 26 -0.952411043717949
SITTING fBodyAccMag-Mean 27 -0.974766466714286
SITTING fBodyAccMag-Mean 28 -0.953928124027778
SITTING fBodyAccMag-Mean 29 -0.973346531833333
SITTING fBodyAccMag-Mean 30 -0.959923388064516
SITTING fBodyAccMag-Sd 1 -0.928444801702128
SITTING fBodyAccMag-Sd 2 -0.955575602173913
SITTING fBodyAccMag-Sd 3 -0.874626592115385
SITTING fBodyAccMag-Sd 4 -0.9198157096
SITTING fBodyAccMag-Sd 5 -0.925669291136364
SITTING fBodyAccMag-Sd 6 -0.939547202909091
SITTING fBodyAccMag-Sd 7 -0.88691563825
SITTING fBodyAccMag-Sd 8 -0.93172124
SITTING fBodyAccMag-Sd 9 -0.8691725114
SITTING fBodyAccMag-Sd 10 -0.941511952777778
SITTING fBodyAccMag-Sd 11 -0.948521986037736
SITTING fBodyAccMag-Sd 12 -0.950647188823529
SITTING fBodyAccMag-Sd 13 -0.938529931020408
SITTING fBodyAccMag-Sd 14 -0.929193937222222
SITTING fBodyAccMag-Sd 15 -0.941195938135593
SITTING fBodyAccMag-Sd 16 -0.942588250115942
SITTING fBodyAccMag-Sd 17 -0.9653996796875
SITTING fBodyAccMag-Sd 18 -0.982226151578947
SITTING fBodyAccMag-Sd 19 -0.952802277671233
SITTING fBodyAccMag-Sd 20 -0.942151231515152
SITTING fBodyAccMag-Sd 21 -0.974447593176471
SITTING fBodyAccMag-Sd 22 -0.926798029822581
SITTING fBodyAccMag-Sd 23 -0.927090118382353
SITTING fBodyAccMag-Sd 24 -0.965852262058824
SITTING fBodyAccMag-Sd 25 -0.961997268307692
SITTING fBodyAccMag-Sd 26 -0.934587699141026
SITTING fBodyAccMag-Sd 27 -0.970885296857143
SITTING fBodyAccMag-Sd 28 -0.952281424444444
SITTING fBodyAccMag-Sd 29 -0.971218019833333
SITTING fBodyAccMag-Sd 30 -0.943543732580645
SITTING fBodyAccMag-MeanFreq 1 0.236655011680851
SITTING fBodyAccMag-MeanFreq 2 0.130934202854348
SITTING fBodyAccMag-MeanFreq 3 0.02816007875
SITTING fBodyAccMag-MeanFreq 4 0.028092110644
SITTING fBodyAccMag-MeanFreq 5 0.0586075165227273
SITTING fBodyAccMag-MeanFreq 6 0.128902046152727
SITTING fBodyAccMag-MeanFreq 7 -0.0112330111875
SITTING fBodyAccMag-MeanFreq 8 0.121543001092174
SITTING fBodyAccMag-MeanFreq 9 -0.08061344386
SITTING fBodyAccMag-MeanFreq 10 0.221566081296296
SITTING fBodyAccMag-MeanFreq 11 0.198648837339623
SITTING fBodyAccMag-MeanFreq 12 0.00487835794117647
SITTING fBodyAccMag-MeanFreq 13 0.150538936606122
SITTING fBodyAccMag-MeanFreq 14 0.015368050237037
SITTING fBodyAccMag-MeanFreq 15 0.157506318561017
SITTING fBodyAccMag-MeanFreq 16 0.240617264101449
SITTING fBodyAccMag-MeanFreq 17 0.126009669051562
SITTING fBodyAccMag-MeanFreq 18 0.304581057473684
SITTING fBodyAccMag-MeanFreq 19 -0.0538580142455342
SITTING fBodyAccMag-MeanFreq 20 0.0408663540363636
SITTING fBodyAccMag-MeanFreq 21 0.250062689644706
SITTING fBodyAccMag-MeanFreq 22 -0.0543672717149677
SITTING fBodyAccMag-MeanFreq 23 0.162284907683824
SITTING fBodyAccMag-MeanFreq 24 0.0943831689514706
SITTING fBodyAccMag-MeanFreq 25 0.194658204369231
SITTING fBodyAccMag-MeanFreq 26 0.0890797482948718
SITTING fBodyAccMag-MeanFreq 27 0.207855626508571
SITTING fBodyAccMag-MeanFreq 28 0.0291999772481944
SITTING fBodyAccMag-MeanFreq 29 0.250970927783333
SITTING fBodyAccMag-MeanFreq 30 0.0705937003967742
SITTING fBodyBodyAccJerkMag-Mean 1 -0.985262126808511
SITTING fBodyBodyAccJerkMag-Mean 2 -0.983874698913043
SITTING fBodyBodyAccJerkMag-Mean 3 -0.965888891730769
SITTING fBodyBodyAccJerkMag-Mean 4 -0.9625007338
SITTING fBodyBodyAccJerkMag-Mean 5 -0.964440302272727
SITTING fBodyBodyAccJerkMag-Mean 6 -0.948348653636364
SITTING fBodyBodyAccJerkMag-Mean 7 -0.970954184166667
SITTING fBodyBodyAccJerkMag-Mean 8 -0.980932292391304
SITTING fBodyBodyAccJerkMag-Mean 9 -0.9530504408
SITTING fBodyBodyAccJerkMag-Mean 10 -0.985900801111111
SITTING fBodyBodyAccJerkMag-Mean 11 -0.975315331509434
SITTING fBodyBodyAccJerkMag-Mean 12 -0.971715268627451
SITTING fBodyBodyAccJerkMag-Mean 13 -0.988348535306122
SITTING fBodyBodyAccJerkMag-Mean 14 -0.972985342962963
SITTING fBodyBodyAccJerkMag-Mean 15 -0.984689437118644
SITTING fBodyBodyAccJerkMag-Mean 16 -0.983968635942029
SITTING fBodyBodyAccJerkMag-Mean 17 -0.99142725046875
SITTING fBodyBodyAccJerkMag-Mean 18 -0.990407075964912
SITTING fBodyBodyAccJerkMag-Mean 19 -0.983751646712329
SITTING fBodyBodyAccJerkMag-Mean 20 -0.971730462575758
SITTING fBodyBodyAccJerkMag-Mean 21 -0.985342358705882
SITTING fBodyBodyAccJerkMag-Mean 22 -0.968908297096774
SITTING fBodyBodyAccJerkMag-Mean 23 -0.974121466764706
SITTING fBodyBodyAccJerkMag-Mean 24 -0.984469962941177
SITTING fBodyBodyAccJerkMag-Mean 25 -0.987941825538462
SITTING fBodyBodyAccJerkMag-Mean 26 -0.989481942820513
SITTING fBodyBodyAccJerkMag-Mean 27 -0.988773269428571
SITTING fBodyBodyAccJerkMag-Mean 28 -0.969178686666667
SITTING fBodyBodyAccJerkMag-Mean 29 -0.990093703833333
SITTING fBodyBodyAccJerkMag-Mean 30 -0.985826330967742
SITTING fBodyBodyAccJerkMag-Sd 1 -0.981606177446808
SITTING fBodyBodyAccJerkMag-Sd 2 -0.984124185869565
SITTING fBodyBodyAccJerkMag-Sd 3 -0.966568852884615
SITTING fBodyBodyAccJerkMag-Sd 4 -0.9615845194
SITTING fBodyBodyAccJerkMag-Sd 5 -0.966545323409091
SITTING fBodyBodyAccJerkMag-Sd 6 -0.947304700363636
SITTING fBodyBodyAccJerkMag-Sd 7 -0.9684948675
SITTING fBodyBodyAccJerkMag-Sd 8 -0.97932021173913
SITTING fBodyBodyAccJerkMag-Sd 9 -0.9493949814
SITTING fBodyBodyAccJerkMag-Sd 10 -0.983266741481482
SITTING fBodyBodyAccJerkMag-Sd 11 -0.972289134150943
SITTING fBodyBodyAccJerkMag-Sd 12 -0.972951443333333
SITTING fBodyBodyAccJerkMag-Sd 13 -0.988332303469388
SITTING fBodyBodyAccJerkMag-Sd 14 -0.972959409444444
SITTING fBodyBodyAccJerkMag-Sd 15 -0.983276251694915
SITTING fBodyBodyAccJerkMag-Sd 16 -0.982190554782609
SITTING fBodyBodyAccJerkMag-Sd 17 -0.99031962640625
SITTING fBodyBodyAccJerkMag-Sd 18 -0.991044297894737
SITTING fBodyBodyAccJerkMag-Sd 19 -0.983687272739726
SITTING fBodyBodyAccJerkMag-Sd 20 -0.972597744242424
SITTING fBodyBodyAccJerkMag-Sd 21 -0.986991549529412
SITTING fBodyBodyAccJerkMag-Sd 22 -0.967026275967742
SITTING fBodyBodyAccJerkMag-Sd 23 -0.972117016617647
SITTING fBodyBodyAccJerkMag-Sd 24 -0.98561372
SITTING fBodyBodyAccJerkMag-Sd 25 -0.987618801076923
SITTING fBodyBodyAccJerkMag-Sd 26 -0.989521272820513
SITTING fBodyBodyAccJerkMag-Sd 27 -0.988531651142857
SITTING fBodyBodyAccJerkMag-Sd 28 -0.970823336388889
SITTING fBodyBodyAccJerkMag-Sd 29 -0.989822909333333
SITTING fBodyBodyAccJerkMag-Sd 30 -0.985294959032258
SITTING fBodyBodyAccJerkMag-MeanFreq 1 0.351852201957447
SITTING fBodyBodyAccJerkMag-MeanFreq 2 0.280062423956522
SITTING fBodyBodyAccJerkMag-MeanFreq 3 0.286795769778846
SITTING fBodyBodyAccJerkMag-MeanFreq 4 0.22719801466
SITTING fBodyBodyAccJerkMag-MeanFreq 5 0.245936717454545
SITTING fBodyBodyAccJerkMag-MeanFreq 6 0.171844519818182
SITTING fBodyBodyAccJerkMag-MeanFreq 7 0.18122972525
SITTING fBodyBodyAccJerkMag-MeanFreq 8 0.306787560913043
SITTING fBodyBodyAccJerkMag-MeanFreq 9 0.0974700202614
SITTING fBodyBodyAccJerkMag-MeanFreq 10 0.324762092796296
SITTING fBodyBodyAccJerkMag-MeanFreq 11 0.192259107913208
SITTING fBodyBodyAccJerkMag-MeanFreq 12 0.255191492990196
SITTING fBodyBodyAccJerkMag-MeanFreq 13 0.360646362877551
SITTING fBodyBodyAccJerkMag-MeanFreq 14 0.19841410045
SITTING fBodyBodyAccJerkMag-MeanFreq 15 0.242818344188136
SITTING fBodyBodyAccJerkMag-MeanFreq 16 0.320055144681159
SITTING fBodyBodyAccJerkMag-MeanFreq 17 0.38152125453125
SITTING fBodyBodyAccJerkMag-MeanFreq 18 0.459090849721053
SITTING fBodyBodyAccJerkMag-MeanFreq 19 0.268456602178082
SITTING fBodyBodyAccJerkMag-MeanFreq 20 0.22971324275
SITTING fBodyBodyAccJerkMag-MeanFreq 21 0.327937039236471
SITTING fBodyBodyAccJerkMag-MeanFreq 22 0.207314701474194
SITTING fBodyBodyAccJerkMag-MeanFreq 23 0.199533745057059
SITTING fBodyBodyAccJerkMag-MeanFreq 24 0.353544370380882
SITTING fBodyBodyAccJerkMag-MeanFreq 25 0.300439878492308
SITTING fBodyBodyAccJerkMag-MeanFreq 26 0.336786740217949
SITTING fBodyBodyAccJerkMag-MeanFreq 27 0.357920769852857
SITTING fBodyBodyAccJerkMag-MeanFreq 28 0.22911153675
SITTING fBodyBodyAccJerkMag-MeanFreq 29 0.33623279745
SITTING fBodyBodyAccJerkMag-MeanFreq 30 0.318768530887097
SITTING fBodyBodyGyroMag-Mean 1 -0.958435589361702
SITTING fBodyBodyGyroMag-Mean 2 -0.971840596086956
SITTING fBodyBodyGyroMag-Mean 3 -0.946664943653846
SITTING fBodyBodyGyroMag-Mean 4 -0.9487697524
SITTING fBodyBodyGyroMag-Mean 5 -0.944760322045455
SITTING fBodyBodyGyroMag-Mean 6 -0.929725679272727
SITTING fBodyBodyGyroMag-Mean 7 -0.933081955208333
SITTING fBodyBodyGyroMag-Mean 8 -0.965806789347826
SITTING fBodyBodyGyroMag-Mean 9 -0.9344377378
SITTING fBodyBodyGyroMag-Mean 10 -0.974459732592593
SITTING fBodyBodyGyroMag-Mean 11 -0.969799951132076
SITTING fBodyBodyGyroMag-Mean 12 -0.958511866666667
SITTING fBodyBodyGyroMag-Mean 13 -0.973258277755102
SITTING fBodyBodyGyroMag-Mean 14 -0.963320540555556
SITTING fBodyBodyGyroMag-Mean 15 -0.973762179830509
SITTING fBodyBodyGyroMag-Mean 16 -0.954060994347826
SITTING fBodyBodyGyroMag-Mean 17 -0.98336929234375
SITTING fBodyBodyGyroMag-Mean 18 -0.986535242105263
SITTING fBodyBodyGyroMag-Mean 19 -0.964238768493151
SITTING fBodyBodyGyroMag-Mean 20 -0.953399068181818
SITTING fBodyBodyGyroMag-Mean 21 -0.977839702352941
SITTING fBodyBodyGyroMag-Mean 22 -0.951952767258065
SITTING fBodyBodyGyroMag-Mean 23 -0.952293277205882
SITTING fBodyBodyGyroMag-Mean 24 -0.977973720735294
SITTING fBodyBodyGyroMag-Mean 25 -0.979350913692308
SITTING fBodyBodyGyroMag-Mean 26 -0.97646387
SITTING fBodyBodyGyroMag-Mean 27 -0.979482820857143
SITTING fBodyBodyGyroMag-Mean 28 -0.960297525
SITTING fBodyBodyGyroMag-Mean 29 -0.980269425833333
SITTING fBodyBodyGyroMag-Mean 30 -0.973876282903226
SITTING fBodyBodyGyroMag-Sd 1 -0.932198374893617
SITTING fBodyBodyGyroMag-Sd 2 -0.961385745217391
SITTING fBodyBodyGyroMag-Sd 3 -0.925449629
SITTING fBodyBodyGyroMag-Sd 4 -0.9288505544
SITTING fBodyBodyGyroMag-Sd 5 -0.934746865454545
SITTING fBodyBodyGyroMag-Sd 6 -0.929549141636364
SITTING fBodyBodyGyroMag-Sd 7 -0.895804978125
SITTING fBodyBodyGyroMag-Sd 8 -0.953251156521739
SITTING fBodyBodyGyroMag-Sd 9 -0.9064712292
SITTING fBodyBodyGyroMag-Sd 10 -0.962459956111111
SITTING fBodyBodyGyroMag-Sd 11 -0.960711241886792
SITTING fBodyBodyGyroMag-Sd 12 -0.948460978823529
SITTING fBodyBodyGyroMag-Sd 13 -0.96426809755102
SITTING fBodyBodyGyroMag-Sd 14 -0.946517963703704
SITTING fBodyBodyGyroMag-Sd 15 -0.963378228474576
SITTING fBodyBodyGyroMag-Sd 16 -0.938863215072464
SITTING fBodyBodyGyroMag-Sd 17 -0.97471085296875
SITTING fBodyBodyGyroMag-Sd 18 -0.981252632807018
SITTING fBodyBodyGyroMag-Sd 19 -0.950484417260274
SITTING fBodyBodyGyroMag-Sd 20 -0.943725755909091
SITTING fBodyBodyGyroMag-Sd 21 -0.972027251294118
SITTING fBodyBodyGyroMag-Sd 22 -0.93356300983871
SITTING fBodyBodyGyroMag-Sd 23 -0.938680776617647
SITTING fBodyBodyGyroMag-Sd 24 -0.969105899117647
SITTING fBodyBodyGyroMag-Sd 25 -0.970321897230769
SITTING fBodyBodyGyroMag-Sd 26 -0.963650652307692
SITTING fBodyBodyGyroMag-Sd 27 -0.970528266285714
SITTING fBodyBodyGyroMag-Sd 28 -0.953534292638889
SITTING fBodyBodyGyroMag-Sd 29 -0.971011373
SITTING fBodyBodyGyroMag-Sd 30 -0.959513937258065
SITTING fBodyBodyGyroMag-MeanFreq 1 -0.000262186717021277
SITTING fBodyBodyGyroMag-MeanFreq 2 -0.106358909173913
SITTING fBodyBodyGyroMag-MeanFreq 3 -0.115525765230769
SITTING fBodyBodyGyroMag-MeanFreq 4 -0.20008475764
SITTING fBodyBodyGyroMag-MeanFreq 5 -0.00578350086590909
SITTING fBodyBodyGyroMag-MeanFreq 6 0.0461735838090909
SITTING fBodyBodyGyroMag-MeanFreq 7 -0.142830891383333
SITTING fBodyBodyGyroMag-MeanFreq 8 -0.141126202673913
SITTING fBodyBodyGyroMag-MeanFreq 9 -0.19597005159
SITTING fBodyBodyGyroMag-MeanFreq 10 0.00581337385185185
SITTING fBodyBodyGyroMag-MeanFreq 11 -0.0398966601509434
SITTING fBodyBodyGyroMag-MeanFreq 12 -0.111982191447059
SITTING fBodyBodyGyroMag-MeanFreq 13 0.00767543343469388
SITTING fBodyBodyGyroMag-MeanFreq 14 -0.171970730796296
SITTING fBodyBodyGyroMag-MeanFreq 15 -0.0544036755389831
SITTING fBodyBodyGyroMag-MeanFreq 16 0.000688060278260866
SITTING fBodyBodyGyroMag-MeanFreq 17 -0.0181759388351563
SITTING fBodyBodyGyroMag-MeanFreq 18 0.0492559518473684
SITTING fBodyBodyGyroMag-MeanFreq 19 -0.192451620806849
SITTING fBodyBodyGyroMag-MeanFreq 20 -0.174980134954545
SITTING fBodyBodyGyroMag-MeanFreq 21 0.0449663254035294
SITTING fBodyBodyGyroMag-MeanFreq 22 -0.17107118966129
SITTING fBodyBodyGyroMag-MeanFreq 23 0.125456560348529
SITTING fBodyBodyGyroMag-MeanFreq 24 -0.103804539543971
SITTING fBodyBodyGyroMag-MeanFreq 25 -0.0911441489753846
SITTING fBodyBodyGyroMag-MeanFreq 26 -0.185666085064103
SITTING fBodyBodyGyroMag-MeanFreq 27 -0.0230774093425714
SITTING fBodyBodyGyroMag-MeanFreq 28 -0.137706077690278
SITTING fBodyBodyGyroMag-MeanFreq 29 -0.0696604205566667
SITTING fBodyBodyGyroMag-MeanFreq 30 -0.146608517580645
SITTING fBodyBodyGyroJerkMag-Mean 1 -0.989797547234043
SITTING fBodyBodyGyroJerkMag-Mean 2 -0.989861950869565
SITTING fBodyBodyGyroJerkMag-Mean 3 -0.977898105576923
SITTING fBodyBodyGyroJerkMag-Mean 4 -0.9765477634
SITTING fBodyBodyGyroJerkMag-Mean 5 -0.971598370227273
SITTING fBodyBodyGyroJerkMag-Mean 6 -0.952034566
SITTING fBodyBodyGyroJerkMag-Mean 7 -0.978634991458333
SITTING fBodyBodyGyroJerkMag-Mean 8 -0.987730604130435
SITTING fBodyBodyGyroJerkMag-Mean 9 -0.9683155878
SITTING fBodyBodyGyroJerkMag-Mean 10 -0.992191529259259
SITTING fBodyBodyGyroJerkMag-Mean 11 -0.987255972641509
SITTING fBodyBodyGyroJerkMag-Mean 12 -0.97848445372549
SITTING fBodyBodyGyroJerkMag-Mean 13 -0.991723741632653
SITTING fBodyBodyGyroJerkMag-Mean 14 -0.987324239259259
SITTING fBodyBodyGyroJerkMag-Mean 15 -0.990180959322034
SITTING fBodyBodyGyroJerkMag-Mean 16 -0.989363136376812
SITTING fBodyBodyGyroJerkMag-Mean 17 -0.995204564375
SITTING fBodyBodyGyroJerkMag-Mean 18 -0.99480818754386
SITTING fBodyBodyGyroJerkMag-Mean 19 -0.986727418493151
SITTING fBodyBodyGyroJerkMag-Mean 20 -0.976108353787879
SITTING fBodyBodyGyroJerkMag-Mean 21 -0.990014272588235
SITTING fBodyBodyGyroJerkMag-Mean 22 -0.977775448387097
SITTING fBodyBodyGyroJerkMag-Mean 23 -0.980707211470588
SITTING fBodyBodyGyroJerkMag-Mean 24 -0.990854751176471
SITTING fBodyBodyGyroJerkMag-Mean 25 -0.991781701692308
SITTING fBodyBodyGyroJerkMag-Mean 26 -0.993985447564103
SITTING fBodyBodyGyroJerkMag-Mean 27 -0.992390264285714
SITTING fBodyBodyGyroJerkMag-Mean 28 -0.979465868888889
SITTING fBodyBodyGyroJerkMag-Mean 29 -0.995063049
SITTING fBodyBodyGyroJerkMag-Mean 30 -0.991750682096774
SITTING fBodyBodyGyroJerkMag-Sd 1 -0.987049617234043
SITTING fBodyBodyGyroJerkMag-Sd 2 -0.989632908913043
SITTING fBodyBodyGyroJerkMag-Sd 3 -0.976689802692308
SITTING fBodyBodyGyroJerkMag-Sd 4 -0.9762617538
